Epoch [119/500], Step [4/5], Loss: 0.0105, Loss_loc: 0.0092, Loss_pos: 0.0118
Epoch [119/500], Step [5/5], Loss: 0.0040, Loss_loc: 0.0045, Loss_pos: 0.0035
Epoch [120/500], Step [1/5], Loss: 0.0054, Loss_loc: 0.0080, Loss_pos: 0.0027
Epoch [120/500], Step [2/5], Loss: 0.0048, Loss_loc: 0.0064, Loss_pos: 0.0032
Epoch [120/500], Step [3/5], Loss: 0.0065, Loss_loc: 0.0088, Loss_pos: 0.0042
Epoch [120/500], Step [4/5], Loss: 0.0081, Loss_loc: 0.0109, Loss_pos: 0.0053
Epoch [120/500], Step [5/5], Loss: 0.0067, Loss_loc: 0.0078, Loss_pos: 0.0055
Epoch [121/500], Step [1/5], Loss: 0.0056, Loss_loc: 0.0049, Loss_pos: 0.0062
Epoch [121/500], Step [2/5], Loss: 0.0055, Loss_loc: 0.0079, Loss_pos: 0.0031
Epoch [121/500], Step [3/5], Loss: 0.0040, Loss_loc: 0.0030, Loss_pos: 0.0051
Epoch [121/500], Step [4/5], Loss: 0.0042, Loss_loc: 0.0048, Loss_pos: 0.0035
Epoch [121/500], Step [5/5], Loss: 0.0034, Loss_loc: 0.0033, Loss_pos: 0.0035
Epoch [122/500], Step [1/5], Loss: 0.0042, Loss_loc: 0.0051, Loss_pos: 0.0032
Epoch [122/500], Step [2/5], Loss: 0.0037, Loss_loc: 0.0026, Loss_pos: 0.0049
Epoch [122/500], Step [3/5], Loss: 0.0052, Loss_loc: 0.0068, Loss_pos: 0.0035
Epoch [122/500], Step [4/5], Loss: 0.0048, Loss_loc: 0.0019, Loss_pos: 0.0078
Epoch [122/500], Step [5/5], Loss: 0.0093, Loss_loc: 0.0091, Loss_pos: 0.0096
Epoch [123/500], Step [1/5], Loss: 0.0049, Loss_loc: 0.0054, Loss_pos: 0.0045
Epoch [123/500], Step [2/5], Loss: 0.0048, Loss_loc: 0.0049, Loss_pos: 0.0047
Epoch [123/500], Step [3/5], Loss: 0.0087, Loss_loc: 0.0119, Loss_pos: 0.0054
Epoch [123/500], Step [4/5], Loss: 0.0054, Loss_loc: 0.0038, Loss_pos: 0.0070
Epoch [123/500], Step [5/5], Loss: 0.0047, Loss_loc: 0.0039, Loss_pos: 0.0056
Epoch [124/500], Step [1/5], Loss: 0.0058, Loss_loc: 0.0040, Loss_pos: 0.0076
Epoch [124/500], Step [2/5], Loss: 0.0047, Loss_loc: 0.0043, Loss_pos: 0.0050
Epoch [124/500], Step [3/5], Loss: 0.0036, Loss_loc: 0.0034, Loss_pos: 0.0038
Epoch [124/500], Step [4/5], Loss: 0.0070, Loss_loc: 0.0075, Loss_pos: 0.0065
Epoch [124/500], Step [5/5], Loss: 0.0064, Loss_loc: 0.0057, Loss_pos: 0.0071
Epoch [125/500], Step [1/5], Loss: 0.0066, Loss_loc: 0.0094, Loss_pos: 0.0038
Epoch [125/500], Step [2/5], Loss: 0.0050, Loss_loc: 0.0069, Loss_pos: 0.0030
Epoch [125/500], Step [3/5], Loss: 0.0038, Loss_loc: 0.0031, Loss_pos: 0.0044
Epoch [125/500], Step [4/5], Loss: 0.0048, Loss_loc: 0.0034, Loss_pos: 0.0061
Epoch [125/500], Step [5/5], Loss: 0.0042, Loss_loc: 0.0054, Loss_pos: 0.0030
Epoch [126/500], Step [1/5], Loss: 0.0031, Loss_loc: 0.0019, Loss_pos: 0.0044
Epoch [126/500], Step [2/5], Loss: 0.0055, Loss_loc: 0.0041, Loss_pos: 0.0068
Epoch [126/500], Step [3/5], Loss: 0.0080, Loss_loc: 0.0113, Loss_pos: 0.0047
Epoch [126/500], Step [4/5], Loss: 0.0064, Loss_loc: 0.0084, Loss_pos: 0.0045
Epoch [126/500], Step [5/5], Loss: 0.0055, Loss_loc: 0.0048, Loss_pos: 0.0062
Epoch [127/500], Step [1/5], Loss: 0.0060, Loss_loc: 0.0054, Loss_pos: 0.0067
Epoch [127/500], Step [2/5], Loss: 0.0055, Loss_loc: 0.0052, Loss_pos: 0.0058
Epoch [127/500], Step [3/5], Loss: 0.0088, Loss_loc: 0.0096, Loss_pos: 0.0080
Epoch [127/500], Step [4/5], Loss: 0.0059, Loss_loc: 0.0052, Loss_pos: 0.0066
Epoch [127/500], Step [5/5], Loss: 0.0055, Loss_loc: 0.0060, Loss_pos: 0.0049
Epoch [128/500], Step [1/5], Loss: 0.0068, Loss_loc: 0.0057, Loss_pos: 0.0079
Epoch [128/500], Step [2/5], Loss: 0.0054, Loss_loc: 0.0067, Loss_pos: 0.0041
Epoch [128/500], Step [3/5], Loss: 0.0069, Loss_loc: 0.0066, Loss_pos: 0.0071
Epoch [128/500], Step [4/5], Loss: 0.0036, Loss_loc: 0.0040, Loss_pos: 0.0031
Epoch [128/500], Step [5/5], Loss: 0.0043, Loss_loc: 0.0060, Loss_pos: 0.0027
Epoch [129/500], Step [1/5], Loss: 0.0073, Loss_loc: 0.0091, Loss_pos: 0.0056
Epoch [129/500], Step [2/5], Loss: 0.0042, Loss_loc: 0.0036, Loss_pos: 0.0047
Epoch [129/500], Step [3/5], Loss: 0.0036, Loss_loc: 0.0044, Loss_pos: 0.0028
Epoch [129/500], Step [4/5], Loss: 0.0075, Loss_loc: 0.0086, Loss_pos: 0.0064
Epoch [129/500], Step [5/5], Loss: 0.0037, Loss_loc: 0.0046, Loss_pos: 0.0027
Epoch [130/500], Step [1/5], Loss: 0.0037, Loss_loc: 0.0049, Loss_pos: 0.0024
Epoch [130/500], Step [2/5], Loss: 0.0053, Loss_loc: 0.0042, Loss_pos: 0.0065
Epoch [130/500], Step [3/5], Loss: 0.0046, Loss_loc: 0.0044, Loss_pos: 0.0048
Epoch [130/500], Step [4/5], Loss: 0.0040, Loss_loc: 0.0032, Loss_pos: 0.0048
Epoch [130/500], Step [5/5], Loss: 0.0047, Loss_loc: 0.0053, Loss_pos: 0.0040
Epoch [131/500], Step [1/5], Loss: 0.0036, Loss_loc: 0.0031, Loss_pos: 0.0041
Epoch [131/500], Step [2/5], Loss: 0.0032, Loss_loc: 0.0029, Loss_pos: 0.0036
Epoch [131/500], Step [3/5], Loss: 0.0077, Loss_loc: 0.0091, Loss_pos: 0.0063
Epoch [131/500], Step [4/5], Loss: 0.0049, Loss_loc: 0.0045, Loss_pos: 0.0054
Epoch [131/500], Step [5/5], Loss: 0.0035, Loss_loc: 0.0042, Loss_pos: 0.0028
Epoch [132/500], Step [1/5], Loss: 0.0039, Loss_loc: 0.0029, Loss_pos: 0.0048
Epoch [132/500], Step [2/5], Loss: 0.0057, Loss_loc: 0.0079, Loss_pos: 0.0035
Epoch [132/500], Step [3/5], Loss: 0.0023, Loss_loc: 0.0018, Loss_pos: 0.0028
Epoch [132/500], Step [4/5], Loss: 0.0048, Loss_loc: 0.0048, Loss_pos: 0.0048
Epoch [132/500], Step [5/5], Loss: 0.0032, Loss_loc: 0.0029, Loss_pos: 0.0035
Epoch [133/500], Step [1/5], Loss: 0.0051, Loss_loc: 0.0049, Loss_pos: 0.0053
Epoch [133/500], Step [2/5], Loss: 0.0027, Loss_loc: 0.0023, Loss_pos: 0.0032
Epoch [133/500], Step [3/5], Loss: 0.0036, Loss_loc: 0.0041, Loss_pos: 0.0030
Epoch [133/500], Step [4/5], Loss: 0.0039, Loss_loc: 0.0025, Loss_pos: 0.0053
Epoch [133/500], Step [5/5], Loss: 0.0054, Loss_loc: 0.0072, Loss_pos: 0.0035
Epoch [134/500], Step [1/5], Loss: 0.0069, Loss_loc: 0.0084, Loss_pos: 0.0055
Epoch [134/500], Step [2/5], Loss: 0.0018, Loss_loc: 0.0018, Loss_pos: 0.0017
Epoch [134/500], Step [3/5], Loss: 0.0061, Loss_loc: 0.0052, Loss_pos: 0.0071
Epoch [134/500], Step [4/5], Loss: 0.0027, Loss_loc: 0.0032, Loss_pos: 0.0022
Epoch [134/500], Step [5/5], Loss: 0.0035, Loss_loc: 0.0029, Loss_pos: 0.0041
Epoch [135/500], Step [1/5], Loss: 0.0042, Loss_loc: 0.0062, Loss_pos: 0.0023
Epoch [135/500], Step [2/5], Loss: 0.0021, Loss_loc: 0.0029, Loss_pos: 0.0013
Epoch [135/500], Step [3/5], Loss: 0.0050, Loss_loc: 0.0062, Loss_pos: 0.0039
Epoch [135/500], Step [4/5], Loss: 0.0040, Loss_loc: 0.0028, Loss_pos: 0.0052
Epoch [135/500], Step [5/5], Loss: 0.0043, Loss_loc: 0.0041, Loss_pos: 0.0046
Epoch [136/500], Step [1/5], Loss: 0.0037, Loss_loc: 0.0044, Loss_pos: 0.0031
Epoch [136/500], Step [2/5], Loss: 0.0029, Loss_loc: 0.0029, Loss_pos: 0.0029
Epoch [136/500], Step [3/5], Loss: 0.0041, Loss_loc: 0.0022, Loss_pos: 0.0060
Epoch [136/500], Step [4/5], Loss: 0.0059, Loss_loc: 0.0052, Loss_pos: 0.0066
Epoch [136/500], Step [5/5], Loss: 0.0012, Loss_loc: 0.0013, Loss_pos: 0.0012
Epoch [137/500], Step [1/5], Loss: 0.0033, Loss_loc: 0.0035, Loss_pos: 0.0030
Epoch [137/500], Step [2/5], Loss: 0.0048, Loss_loc: 0.0052, Loss_pos: 0.0044
Epoch [137/500], Step [3/5], Loss: 0.0033, Loss_loc: 0.0041, Loss_pos: 0.0026
Epoch [137/500], Step [4/5], Loss: 0.0030, Loss_loc: 0.0036, Loss_pos: 0.0025
Epoch [137/500], Step [5/5], Loss: 0.0042, Loss_loc: 0.0046, Loss_pos: 0.0039
Epoch [138/500], Step [1/5], Loss: 0.0043, Loss_loc: 0.0048, Loss_pos: 0.0038
Epoch [138/500], Step [2/5], Loss: 0.0030, Loss_loc: 0.0010, Loss_pos: 0.0049
Epoch [138/500], Step [3/5], Loss: 0.0068, Loss_loc: 0.0069, Loss_pos: 0.0067
Epoch [138/500], Step [4/5], Loss: 0.0030, Loss_loc: 0.0031, Loss_pos: 0.0029
Epoch [138/500], Step [5/5], Loss: 0.0021, Loss_loc: 0.0018, Loss_pos: 0.0024
Epoch [139/500], Step [1/5], Loss: 0.0034, Loss_loc: 0.0034, Loss_pos: 0.0034
Epoch [139/500], Step [2/5], Loss: 0.0025, Loss_loc: 0.0023, Loss_pos: 0.0027
Epoch [139/500], Step [3/5], Loss: 0.0041, Loss_loc: 0.0045, Loss_pos: 0.0037
Epoch [139/500], Step [4/5], Loss: 0.0028, Loss_loc: 0.0024, Loss_pos: 0.0032
Epoch [139/500], Step [5/5], Loss: 0.0045, Loss_loc: 0.0039, Loss_pos: 0.0052
Epoch [140/500], Step [1/5], Loss: 0.0028, Loss_loc: 0.0030, Loss_pos: 0.0027
Epoch [140/500], Step [2/5], Loss: 0.0028, Loss_loc: 0.0025, Loss_pos: 0.0032
Epoch [140/500], Step [3/5], Loss: 0.0028, Loss_loc: 0.0031, Loss_pos: 0.0024
Epoch [140/500], Step [4/5], Loss: 0.0044, Loss_loc: 0.0048, Loss_pos: 0.0041
Epoch [140/500], Step [5/5], Loss: 0.0051, Loss_loc: 0.0061, Loss_pos: 0.0040
Epoch [141/500], Step [1/5], Loss: 0.0029, Loss_loc: 0.0028, Loss_pos: 0.0029
Epoch [141/500], Step [2/5], Loss: 0.0037, Loss_loc: 0.0018, Loss_pos: 0.0056
Epoch [141/500], Step [3/5], Loss: 0.0045, Loss_loc: 0.0035, Loss_pos: 0.0056
Epoch [141/500], Step [4/5], Loss: 0.0047, Loss_loc: 0.0058, Loss_pos: 0.0035
Epoch [141/500], Step [5/5], Loss: 0.0049, Loss_loc: 0.0051, Loss_pos: 0.0046
Epoch [142/500], Step [1/5], Loss: 0.0037, Loss_loc: 0.0043, Loss_pos: 0.0032
Epoch [142/500], Step [2/5], Loss: 0.0046, Loss_loc: 0.0058, Loss_pos: 0.0034
Epoch [142/500], Step [3/5], Loss: 0.0037, Loss_loc: 0.0049, Loss_pos: 0.0026
Epoch [142/500], Step [4/5], Loss: 0.0046, Loss_loc: 0.0057, Loss_pos: 0.0035
Epoch [142/500], Step [5/5], Loss: 0.0045, Loss_loc: 0.0043, Loss_pos: 0.0046
Epoch [143/500], Step [1/5], Loss: 0.0021, Loss_loc: 0.0015, Loss_pos: 0.0026
Epoch [143/500], Step [2/5], Loss: 0.0027, Loss_loc: 0.0042, Loss_pos: 0.0011
Epoch [143/500], Step [3/5], Loss: 0.0023, Loss_loc: 0.0021, Loss_pos: 0.0026
Epoch [143/500], Step [4/5], Loss: 0.0047, Loss_loc: 0.0041, Loss_pos: 0.0053
Epoch [143/500], Step [5/5], Loss: 0.0037, Loss_loc: 0.0033, Loss_pos: 0.0040
Epoch [144/500], Step [1/5], Loss: 0.0051, Loss_loc: 0.0063, Loss_pos: 0.0038
Epoch [144/500], Step [2/5], Loss: 0.0027, Loss_loc: 0.0026, Loss_pos: 0.0027
Epoch [144/500], Step [3/5], Loss: 0.0058, Loss_loc: 0.0047, Loss_pos: 0.0069
Epoch [144/500], Step [4/5], Loss: 0.0033, Loss_loc: 0.0031, Loss_pos: 0.0034
Epoch [144/500], Step [5/5], Loss: 0.0014, Loss_loc: 0.0007, Loss_pos: 0.0020
Epoch [145/500], Step [1/5], Loss: 0.0034, Loss_loc: 0.0050, Loss_pos: 0.0018
Epoch [145/500], Step [2/5], Loss: 0.0023, Loss_loc: 0.0014, Loss_pos: 0.0032
Epoch [145/500], Step [3/5], Loss: 0.0020, Loss_loc: 0.0014, Loss_pos: 0.0026
Epoch [145/500], Step [4/5], Loss: 0.0040, Loss_loc: 0.0056, Loss_pos: 0.0025
Epoch [145/500], Step [5/5], Loss: 0.0041, Loss_loc: 0.0054, Loss_pos: 0.0028
Epoch [146/500], Step [1/5], Loss: 0.0015, Loss_loc: 0.0011, Loss_pos: 0.0019
Epoch [146/500], Step [2/5], Loss: 0.0021, Loss_loc: 0.0016, Loss_pos: 0.0027
Epoch [146/500], Step [3/5], Loss: 0.0029, Loss_loc: 0.0037, Loss_pos: 0.0020
Epoch [146/500], Step [4/5], Loss: 0.0032, Loss_loc: 0.0027, Loss_pos: 0.0036
Epoch [146/500], Step [5/5], Loss: 0.0039, Loss_loc: 0.0031, Loss_pos: 0.0047
Epoch [147/500], Step [1/5], Loss: 0.0015, Loss_loc: 0.0015, Loss_pos: 0.0014
Epoch [147/500], Step [2/5], Loss: 0.0030, Loss_loc: 0.0032, Loss_pos: 0.0029
Epoch [147/500], Step [3/5], Loss: 0.0022, Loss_loc: 0.0028, Loss_pos: 0.0017
Epoch [147/500], Step [4/5], Loss: 0.0020, Loss_loc: 0.0029, Loss_pos: 0.0011
Epoch [147/500], Step [5/5], Loss: 0.0049, Loss_loc: 0.0054, Loss_pos: 0.0044
Epoch [148/500], Step [1/5], Loss: 0.0020, Loss_loc: 0.0020, Loss_pos: 0.0021
Epoch [148/500], Step [2/5], Loss: 0.0020, Loss_loc: 0.0029, Loss_pos: 0.0010
Epoch [148/500], Step [3/5], Loss: 0.0027, Loss_loc: 0.0011, Loss_pos: 0.0043
Epoch [148/500], Step [4/5], Loss: 0.0012, Loss_loc: 0.0013, Loss_pos: 0.0011
Epoch [148/500], Step [5/5], Loss: 0.0015, Loss_loc: 0.0018, Loss_pos: 0.0012
Epoch [149/500], Step [1/5], Loss: 0.0024, Loss_loc: 0.0025, Loss_pos: 0.0022
Epoch [149/500], Step [2/5], Loss: 0.0017, Loss_loc: 0.0012, Loss_pos: 0.0022
Epoch [149/500], Step [3/5], Loss: 0.0022, Loss_loc: 0.0020, Loss_pos: 0.0025
Epoch [149/500], Step [4/5], Loss: 0.0049, Loss_loc: 0.0060, Loss_pos: 0.0039
Epoch [149/500], Step [5/5], Loss: 0.0028, Loss_loc: 0.0028, Loss_pos: 0.0029
Epoch [150/500], Step [1/5], Loss: 0.0025, Loss_loc: 0.0025, Loss_pos: 0.0024
Epoch [150/500], Step [2/5], Loss: 0.0048, Loss_loc: 0.0042, Loss_pos: 0.0054
Epoch [150/500], Step [3/5], Loss: 0.0025, Loss_loc: 0.0043, Loss_pos: 0.0008
Epoch [150/500], Step [4/5], Loss: 0.0030, Loss_loc: 0.0027, Loss_pos: 0.0032
Epoch [150/500], Step [5/5], Loss: 0.0022, Loss_loc: 0.0024, Loss_pos: 0.0020
Epoch [151/500], Step [1/5], Loss: 0.0044, Loss_loc: 0.0034, Loss_pos: 0.0054
Epoch [151/500], Step [2/5], Loss: 0.0048, Loss_loc: 0.0058, Loss_pos: 0.0039
Epoch [151/500], Step [3/5], Loss: 0.0024, Loss_loc: 0.0021, Loss_pos: 0.0027
Epoch [151/500], Step [4/5], Loss: 0.0025, Loss_loc: 0.0030, Loss_pos: 0.0021
Epoch [151/500], Step [5/5], Loss: 0.0028, Loss_loc: 0.0022, Loss_pos: 0.0033
Epoch [152/500], Step [1/5], Loss: 0.0038, Loss_loc: 0.0030, Loss_pos: 0.0047
Epoch [152/500], Step [2/5], Loss: 0.0027, Loss_loc: 0.0029, Loss_pos: 0.0025
Epoch [152/500], Step [3/5], Loss: 0.0023, Loss_loc: 0.0016, Loss_pos: 0.0031
Epoch [152/500], Step [4/5], Loss: 0.0050, Loss_loc: 0.0057, Loss_pos: 0.0043
Epoch [152/500], Step [5/5], Loss: 0.0028, Loss_loc: 0.0036, Loss_pos: 0.0021
Epoch [153/500], Step [1/5], Loss: 0.0016, Loss_loc: 0.0013, Loss_pos: 0.0019
Epoch [153/500], Step [2/5], Loss: 0.0024, Loss_loc: 0.0014, Loss_pos: 0.0033
Epoch [153/500], Step [3/5], Loss: 0.0039, Loss_loc: 0.0036, Loss_pos: 0.0042
Epoch [153/500], Step [4/5], Loss: 0.0018, Loss_loc: 0.0019, Loss_pos: 0.0017
Epoch [153/500], Step [5/5], Loss: 0.0029, Loss_loc: 0.0021, Loss_pos: 0.0037
Epoch [154/500], Step [1/5], Loss: 0.0024, Loss_loc: 0.0029, Loss_pos: 0.0019
Epoch [154/500], Step [2/5], Loss: 0.0021, Loss_loc: 0.0024, Loss_pos: 0.0017
Epoch [154/500], Step [3/5], Loss: 0.0018, Loss_loc: 0.0018, Loss_pos: 0.0018
Epoch [154/500], Step [4/5], Loss: 0.0029, Loss_loc: 0.0033, Loss_pos: 0.0025
Epoch [154/500], Step [5/5], Loss: 0.0014, Loss_loc: 0.0010, Loss_pos: 0.0018
Epoch [155/500], Step [1/5], Loss: 0.0016, Loss_loc: 0.0013, Loss_pos: 0.0019
Epoch [155/500], Step [2/5], Loss: 0.0019, Loss_loc: 0.0015, Loss_pos: 0.0024
Epoch [155/500], Step [3/5], Loss: 0.0020, Loss_loc: 0.0023, Loss_pos: 0.0016
Epoch [155/500], Step [4/5], Loss: 0.0029, Loss_loc: 0.0030, Loss_pos: 0.0028
Epoch [155/500], Step [5/5], Loss: 0.0015, Loss_loc: 0.0015, Loss_pos: 0.0016
Epoch [156/500], Step [1/5], Loss: 0.0020, Loss_loc: 0.0035, Loss_pos: 0.0006
Epoch [156/500], Step [2/5], Loss: 0.0022, Loss_loc: 0.0028, Loss_pos: 0.0016
Epoch [156/500], Step [3/5], Loss: 0.0019, Loss_loc: 0.0019, Loss_pos: 0.0020
Epoch [156/500], Step [4/5], Loss: 0.0023, Loss_loc: 0.0009, Loss_pos: 0.0037
Epoch [156/500], Step [5/5], Loss: 0.0018, Loss_loc: 0.0021, Loss_pos: 0.0016
Epoch [157/500], Step [1/5], Loss: 0.0019, Loss_loc: 0.0011, Loss_pos: 0.0028
Epoch [157/500], Step [2/5], Loss: 0.0018, Loss_loc: 0.0012, Loss_pos: 0.0025
Epoch [157/500], Step [3/5], Loss: 0.0019, Loss_loc: 0.0023, Loss_pos: 0.0016
Epoch [157/500], Step [4/5], Loss: 0.0017, Loss_loc: 0.0018, Loss_pos: 0.0015
Epoch [157/500], Step [5/5], Loss: 0.0022, Loss_loc: 0.0022, Loss_pos: 0.0021
Epoch [158/500], Step [1/5], Loss: 0.0027, Loss_loc: 0.0026, Loss_pos: 0.0028
Epoch [158/500], Step [2/5], Loss: 0.0023, Loss_loc: 0.0020, Loss_pos: 0.0025
Epoch [158/500], Step [3/5], Loss: 0.0020, Loss_loc: 0.0029, Loss_pos: 0.0011
Epoch [158/500], Step [4/5], Loss: 0.0017, Loss_loc: 0.0015, Loss_pos: 0.0019
Epoch [158/500], Step [5/5], Loss: 0.0033, Loss_loc: 0.0037, Loss_pos: 0.0029
Epoch [159/500], Step [1/5], Loss: 0.0014, Loss_loc: 0.0015, Loss_pos: 0.0013
Epoch [159/500], Step [2/5], Loss: 0.0034, Loss_loc: 0.0040, Loss_pos: 0.0029
Epoch [159/500], Step [3/5], Loss: 0.0021, Loss_loc: 0.0021, Loss_pos: 0.0022
Epoch [159/500], Step [4/5], Loss: 0.0010, Loss_loc: 0.0008, Loss_pos: 0.0013
Epoch [159/500], Step [5/5], Loss: 0.0020, Loss_loc: 0.0025, Loss_pos: 0.0015
Epoch [160/500], Step [1/5], Loss: 0.0020, Loss_loc: 0.0024, Loss_pos: 0.0015
Epoch [160/500], Step [2/5], Loss: 0.0018, Loss_loc: 0.0021, Loss_pos: 0.0014
Epoch [160/500], Step [3/5], Loss: 0.0051, Loss_loc: 0.0063, Loss_pos: 0.0039
Epoch [160/500], Step [4/5], Loss: 0.0022, Loss_loc: 0.0028, Loss_pos: 0.0016
Epoch [160/500], Step [5/5], Loss: 0.0026, Loss_loc: 0.0030, Loss_pos: 0.0022
Epoch [161/500], Step [1/5], Loss: 0.0019, Loss_loc: 0.0018, Loss_pos: 0.0020
Epoch [161/500], Step [2/5], Loss: 0.0032, Loss_loc: 0.0044, Loss_pos: 0.0021
Epoch [161/500], Step [3/5], Loss: 0.0015, Loss_loc: 0.0008, Loss_pos: 0.0021
Epoch [161/500], Step [4/5], Loss: 0.0020, Loss_loc: 0.0026, Loss_pos: 0.0013
Epoch [161/500], Step [5/5], Loss: 0.0009, Loss_loc: 0.0009, Loss_pos: 0.0009
Epoch [162/500], Step [1/5], Loss: 0.0019, Loss_loc: 0.0019, Loss_pos: 0.0020
Epoch [162/500], Step [2/5], Loss: 0.0017, Loss_loc: 0.0014, Loss_pos: 0.0021
Epoch [162/500], Step [3/5], Loss: 0.0022, Loss_loc: 0.0035, Loss_pos: 0.0010
Epoch [162/500], Step [4/5], Loss: 0.0014, Loss_loc: 0.0013, Loss_pos: 0.0016
Epoch [162/500], Step [5/5], Loss: 0.0014, Loss_loc: 0.0018, Loss_pos: 0.0010
Epoch [163/500], Step [1/5], Loss: 0.0018, Loss_loc: 0.0020, Loss_pos: 0.0015
Epoch [163/500], Step [2/5], Loss: 0.0009, Loss_loc: 0.0012, Loss_pos: 0.0007
Epoch [163/500], Step [3/5], Loss: 0.0019, Loss_loc: 0.0019, Loss_pos: 0.0018
Epoch [163/500], Step [4/5], Loss: 0.0013, Loss_loc: 0.0005, Loss_pos: 0.0022
Epoch [163/500], Step [5/5], Loss: 0.0007, Loss_loc: 0.0005, Loss_pos: 0.0010
Epoch [164/500], Step [1/5], Loss: 0.0008, Loss_loc: 0.0004, Loss_pos: 0.0011
Epoch [164/500], Step [2/5], Loss: 0.0014, Loss_loc: 0.0020, Loss_pos: 0.0007
Epoch [164/500], Step [3/5], Loss: 0.0018, Loss_loc: 0.0020, Loss_pos: 0.0015
Epoch [164/500], Step [4/5], Loss: 0.0015, Loss_loc: 0.0015, Loss_pos: 0.0015
Epoch [164/500], Step [5/5], Loss: 0.0017, Loss_loc: 0.0017, Loss_pos: 0.0017
Epoch [165/500], Step [1/5], Loss: 0.0012, Loss_loc: 0.0013, Loss_pos: 0.0012
Epoch [165/500], Step [2/5], Loss: 0.0023, Loss_loc: 0.0030, Loss_pos: 0.0017
Epoch [165/500], Step [3/5], Loss: 0.0011, Loss_loc: 0.0007, Loss_pos: 0.0015
Epoch [165/500], Step [4/5], Loss: 0.0015, Loss_loc: 0.0018, Loss_pos: 0.0011
Epoch [165/500], Step [5/5], Loss: 0.0016, Loss_loc: 0.0021, Loss_pos: 0.0010
Epoch [166/500], Step [1/5], Loss: 0.0016, Loss_loc: 0.0025, Loss_pos: 0.0007
Epoch [166/500], Step [2/5], Loss: 0.0014, Loss_loc: 0.0015, Loss_pos: 0.0012
Epoch [166/500], Step [3/5], Loss: 0.0008, Loss_loc: 0.0004, Loss_pos: 0.0011
Epoch [166/500], Step [4/5], Loss: 0.0013, Loss_loc: 0.0015, Loss_pos: 0.0011
Epoch [166/500], Step [5/5], Loss: 0.0018, Loss_loc: 0.0022, Loss_pos: 0.0014
Epoch [167/500], Step [1/5], Loss: 0.0011, Loss_loc: 0.0009, Loss_pos: 0.0014
Epoch [167/500], Step [2/5], Loss: 0.0014, Loss_loc: 0.0015, Loss_pos: 0.0013
Epoch [167/500], Step [3/5], Loss: 0.0024, Loss_loc: 0.0034, Loss_pos: 0.0014
Epoch [167/500], Step [4/5], Loss: 0.0012, Loss_loc: 0.0015, Loss_pos: 0.0010
Epoch [167/500], Step [5/5], Loss: 0.0011, Loss_loc: 0.0013, Loss_pos: 0.0010
Epoch [168/500], Step [1/5], Loss: 0.0009, Loss_loc: 0.0010, Loss_pos: 0.0007
Epoch [168/500], Step [2/5], Loss: 0.0018, Loss_loc: 0.0020, Loss_pos: 0.0015
Epoch [168/500], Step [3/5], Loss: 0.0019, Loss_loc: 0.0026, Loss_pos: 0.0012
Epoch [168/500], Step [4/5], Loss: 0.0016, Loss_loc: 0.0011, Loss_pos: 0.0020
Epoch [168/500], Step [5/5], Loss: 0.0011, Loss_loc: 0.0011, Loss_pos: 0.0010
Epoch [169/500], Step [1/5], Loss: 0.0021, Loss_loc: 0.0022, Loss_pos: 0.0020
Epoch [169/500], Step [2/5], Loss: 0.0012, Loss_loc: 0.0012, Loss_pos: 0.0011
Epoch [169/500], Step [3/5], Loss: 0.0030, Loss_loc: 0.0033, Loss_pos: 0.0026
Epoch [169/500], Step [4/5], Loss: 0.0007, Loss_loc: 0.0009, Loss_pos: 0.0005
Epoch [169/500], Step [5/5], Loss: 0.0009, Loss_loc: 0.0012, Loss_pos: 0.0006
Epoch [170/500], Step [1/5], Loss: 0.0022, Loss_loc: 0.0032, Loss_pos: 0.0012
Epoch [170/500], Step [2/5], Loss: 0.0007, Loss_loc: 0.0008, Loss_pos: 0.0006
Epoch [170/500], Step [3/5], Loss: 0.0008, Loss_loc: 0.0008, Loss_pos: 0.0007
Epoch [170/500], Step [4/5], Loss: 0.0022, Loss_loc: 0.0030, Loss_pos: 0.0013
Epoch [170/500], Step [5/5], Loss: 0.0013, Loss_loc: 0.0012, Loss_pos: 0.0015
Epoch [171/500], Step [1/5], Loss: 0.0008, Loss_loc: 0.0009, Loss_pos: 0.0008
Epoch [171/500], Step [2/5], Loss: 0.0013, Loss_loc: 0.0015, Loss_pos: 0.0011
Epoch [171/500], Step [3/5], Loss: 0.0013, Loss_loc: 0.0010, Loss_pos: 0.0017
Epoch [171/500], Step [4/5], Loss: 0.0021, Loss_loc: 0.0030, Loss_pos: 0.0011
Epoch [171/500], Step [5/5], Loss: 0.0020, Loss_loc: 0.0023, Loss_pos: 0.0018
Epoch [172/500], Step [1/5], Loss: 0.0007, Loss_loc: 0.0005, Loss_pos: 0.0008
Epoch [172/500], Step [2/5], Loss: 0.0022, Loss_loc: 0.0022, Loss_pos: 0.0021
Epoch [172/500], Step [3/5], Loss: 0.0020, Loss_loc: 0.0023, Loss_pos: 0.0016
Epoch [172/500], Step [4/5], Loss: 0.0007, Loss_loc: 0.0007, Loss_pos: 0.0008
Epoch [172/500], Step [5/5], Loss: 0.0016, Loss_loc: 0.0018, Loss_pos: 0.0015
Epoch [173/500], Step [1/5], Loss: 0.0016, Loss_loc: 0.0017, Loss_pos: 0.0016
Epoch [173/500], Step [2/5], Loss: 0.0007, Loss_loc: 0.0008, Loss_pos: 0.0007
